-0.362100,0.046260,0.058420,0.000000,-1.000000,0.000000
0.118800,0.535200,0.323800,-0.003386,-0.557400,-0.830200
0.025830,-0.002903,0.197000,0.000000,-0.469000,-0.883200
-0.008134,0.047150,-0.026700,0.000000,1.000000,0.000000
0.027960,0.595300,0.358500,-0.020790,0.488500,-0.872300
0.045640,0.047150,-0.120800,0.000000,1.000000,0.000000
-0.403900,-0.007026,0.106200,0.846300,-0.515300,-0.134900
0.050110,0.764500,0.442000,0.000000,-0.012830,0.999900
0.076990,0.046260,0.116700,0.000000,-1.000000,0.000000
-0.075360,0.046260,0.107700,0.000000,-1.000000,0.000000
-0.227700,0.046260,-0.035670,0.000000,-1.000000,0.000000
-0.209800,0.046260,-0.084960,0.000000,-1.000000,0.000000
-0.330700,0.047150,0.027070,0.000000,1.000000,0.000000
0.135200,0.046260,0.062900,0.000000,-1.000000,0.000000
-0.250100,0.047150,-0.035660,0.000000,1.000000,0.000000
-0.281500,0.047150,-0.080470,0.000000,1.000000,0.000000
0.121800,0.046260,-0.053600,0.000000,-1.000000,0.000000
-0.178500,0.592800,0.363400,0.020540,-0.399400,0.916600
0.332000,0.047150,0.153000,-0.001504,1.000000,-0.001500
0.341400,0.047150,-0.394100,0.000019,1.000000,-0.000004
-0.133600,0.046260,-0.318000,0.000000,-1.000000,0.000000
-0.236700,0.047150,-0.398600,0.000000,1.000000,0.000000
-0.321800,0.046260,-0.488200,0.000000,-1.000000,0.000000
0.341400,0.046260,-0.318000,0.000000,-1.000000,0.000000
0.157600,0.046260,-0.282100,0.000000,-1.000000,0.000000
0.202500,0.047150,-0.461300,0.000000,1.000000,0.000000
0.189000,0.046260,-0.425500,0.000000,-1.000000,0.000000
-0.223200,0.046260,-0.335900,0.000000,-1.000000,0.000000
0.296500,0.046260,-0.170100,0.000000,-1.000000,0.000000
-0.321800,0.047150,-0.412000,0.000000,1.000000,0.000000
0.260700,0.047150,-0.313500,0.000000,1.000000,0.000000
0.301000,0.046260,-0.232800,0.000000,-1.000000,0.000000
0.407000,0.677500,0.376100,-0.240000,0.473300,-0.847600
0.063560,0.047150,-0.008774,0.000000,1.000000,0.000000
-0.106700,0.046260,-0.434500,0.000000,-1.000000,0.000000
-0.106700,0.760100,0.440900,-0.002899,-0.004384,1.000000
0.314200,-0.563500,0.269800,-0.005723,0.270600,0.962700
0.417500,0.453100,0.249400,0.002988,0.486600,-0.873600
-0.435400,0.025180,0.112200,-0.995900,-0.087320,0.021810
-0.079830,0.047150,-0.053580,0.000000,1.000000,0.000000
0.211400,0.047150,-0.447900,0.000000,1.000000,0.000000
0.162100,0.046260,-0.098410,0.000000,-1.000000,0.000000
0.054600,0.047150,-0.143200,0.000000,1.000000,0.000000
0.319000,0.046260,0.013610,0.000000,-1.000000,0.000000
-0.075360,0.046260,0.071860,0.000000,-1.000000,0.000000
-0.035030,0.046260,-0.035670,0.000000,-1.000000,0.000000
-0.075340,0.047150,-0.031180,0.000000,1.000000,0.000000
-0.412400,-0.714700,-0.376600,0.152600,-0.512900,0.844800
0.072510,0.046260,-0.362800,0.000000,-1.000000,0.000000
-0.317300,0.047150,0.027070,0.000000,1.000000,0.000000
0.447200,-0.042000,0.049470,-1.000000,-0.000224,0.000112
0.435900,-0.391500,0.219700,0.998700,0.000373,0.051890
-0.034990,0.574100,0.348100,-0.020720,0.489000,-0.872100
-0.111200,0.786900,0.441300,0.000000,-0.091470,0.995800
0.242800,0.046260,-0.286600,0.000000,-1.000000,0.000000
-0.187400,0.046260,-0.358300,0.000000,-1.000000,0.000000
-0.115700,0.046260,-0.156700,0.000000,-1.000000,0.000000
-0.232200,0.046260,-0.470300,0.000000,-1.000000,0.000000
0.103900,0.046260,0.121200,0.000000,-1.000000,0.000000
-0.182900,0.047150,-0.197000,0.000000,1.000000,0.000000
-0.156000,0.047150,-0.125300,0.000000,1.000000,0.000000
0.256200,0.047150,-0.201400,0.000000,1.000000,0.000000
0.184500,0.669900,0.398700,0.020590,-0.487900,0.872700
-0.120200,0.046260,-0.470300,0.000000,-1.000000,0.000000
0.184500,0.047150,-0.443400,0.000015,1.000000,-0.000007
0.292100,0.047150,-0.210400,0.000000,1.000000,0.000000
0.023220,0.046260,-0.111800,0.000000,-1.000000,0.000000
-0.012630,0.046260,-0.219400,0.000000,-1.000000,0.000000
0.099410,0.047150,-0.443400,-0.000035,1.000000,0.000035
0.413700,0.581400,0.348400,-0.055220,-0.473500,0.879100
-0.061920,0.046260,-0.474800,0.000000,-1.000000,0.000000
0.094930,0.047150,-0.358300,0.000000,1.000000,0.000000
-0.408600,-0.521500,-0.291000,0.994200,0.050200,-0.095060
-0.408600,-0.369100,-0.205900,0.993500,0.053000,-0.100600
0.433700,-0.141500,-0.056160,0.467000,-0.375700,0.800500
-0.079840,0.046260,-0.228300,0.000000,-1.000000,0.000000
-0.290400,0.046260,0.080830,0.000000,-1.000000,0.000000
0.435000,0.657100,0.376600,0.999700,-0.007867,0.023870
-0.312600,0.590700,0.362200,-0.171600,-0.405200,0.898000
0.324400,0.047150,-0.218000,0.000022,1.000000,-0.000022
0.023230,0.805600,0.452900,0.000000,-0.996900,0.078610
-0.272500,0.047150,-0.152200,0.000000,1.000000,0.000000
0.314500,0.046260,-0.295600,0.000000,-1.000000,0.000000
0.229300,0.047150,-0.161100,0.000000,1.000000,0.000000
-0.241100,0.046260,0.130100,0.000000,-1.000000,0.000000
0.153200,0.046260,-0.430000,0.000000,-1.000000,0.000000
-0.312800,0.047150,-0.197000,0.000000,1.000000,0.000000
0.045580,0.613200,0.370300,0.020580,-0.488600,0.872300
-0.408300,-0.315200,-0.156900,0.994900,-0.049770,0.087500
-0.407700,-0.010250,0.125800,0.482000,0.290400,0.826700
-0.247500,-0.593200,-0.314400,0.000004,-0.899100,-0.437800
0.435600,0.541200,0.309900,0.999700,-0.018770,0.017590
0.206900,0.778000,0.440300,-0.002831,0.018720,-0.999800
0.301000,0.046260,-0.389700,0.000000,-1.000000,0.000000
-0.120200,0.046260,0.116700,0.000000,-1.000000,0.000000
0.409700,-0.011390,-0.044640,0.922200,-0.386200,-0.017390
0.072550,0.578600,0.348100,-0.020790,0.489000,-0.872000
-0.115700,0.046260,0.094270,0.000000,-1.000000,0.000000
-0.424900,0.245200,0.159400,0.004521,-0.488500,0.872600
-0.097450,0.567800,0.348300,0.020650,-0.489300,0.871800
-0.106700,-0.558300,0.255800,0.000000,0.966400,-0.257200
0.386000,0.707400,0.396900,0.083270,-0.475000,0.876000
-0.317600,0.669700,0.392000,0.129700,0.334300,-0.933500
0.426500,-0.755100,-0.398900,-0.062830,-0.491000,0.868900
-0.358100,0.605200,0.358000,0.185400,0.410500,-0.892800
0.283100,0.802300,0.458100,-0.156000,-0.856900,-0.491400
0.135200,0.602900,0.362400,0.020500,-0.488600,0.872300
-0.435400,0.648100,0.372100,-0.999900,-0.004985,0.008855
-0.263500,0.047150,-0.380700,0.000000,1.000000,0.000000
0.391900,0.010010,0.129400,0.862300,0.470200,0.187900
-0.156000,0.003654,-0.543800,-0.041530,-0.469400,0.882000
0.435900,-0.131600,0.152500,0.996300,0.001489,0.086270
-0.408400,-0.620000,0.278000,0.999500,0.007358,0.029980
0.045570,0.722300,0.431300,0.020510,-0.488700,0.872200
-0.435400,0.495700,0.295800,-0.998600,-0.024690,0.046130
0.413500,0.388700,0.240600,-0.062000,-0.470500,0.880200
0.408800,-0.400500,0.219700,-1.000000,0.000810,0.002374
-0.348200,0.041790,-0.505600,0.362000,-0.821300,0.440900
0.411400,-0.788600,-0.428900,-0.903400,-0.382600,-0.193700
0.189000,0.005340,-0.541000,-0.054210,-0.371600,0.926800
-0.409800,-0.037990,-0.024640,0.657200,0.330400,-0.677400
0.341400,-0.579200,0.261000,0.000000,-0.959800,0.280700
0.435900,-0.606600,0.264500,0.999700,-0.001095,-0.025210
0.250300,0.805200,0.456800,0.000000,-0.955800,-0.294000
0.068020,0.001941,-0.544900,0.004893,0.469600,-0.882800
-0.184400,-0.588300,-0.322900,0.000000,-0.866100,-0.499800
0.416000,-0.468800,0.220100,-0.012470,-0.249900,-0.968200
0.014250,0.828500,0.468400,-0.000674,0.892900,0.450300
0.404500,0.653000,0.363500,-0.226200,0.452800,-0.862400
0.009791,0.047150,0.072250,0.000003,1.000000,-0.000019
0.372600,0.047150,-0.223500,0.031440,0.999500,0.000000
0.193500,0.557500,0.333400,-0.020610,0.488200,-0.872500
0.408700,-0.028560,-0.004295,-0.999900,0.004909,-0.008813
-0.224300,0.045310,0.171900,0.000000,0.754000,0.656800
-0.214300,0.666800,0.406400,0.007244,-0.474700,0.880100
0.434900,0.249300,0.148000,0.997300,0.032360,-0.065670
0.075490,0.022560,0.184700,-0.030640,0.529400,0.847800
0.402400,0.002610,-0.087940,0.882900,0.469600,0.000000
-0.399400,0.007316,0.062910,0.882900,-0.469500,0.000000
-0.408400,-0.431800,-0.232800,0.999900,0.005319,-0.009521
-0.171300,-0.002903,0.197000,0.000000,-0.469000,-0.883200
-0.412100,-0.558400,0.270900,0.132300,0.239400,0.961900
-0.432800,-0.298200,0.203300,-0.103900,0.222500,0.969400
-0.435400,-0.163000,-0.080500,-0.999900,-0.004949,0.008893
-0.003667,0.046260,-0.362800,0.000000,-1.000000,0.000000
-0.231900,0.591700,0.364800,0.011860,-0.448300,0.893800
0.014640,0.808500,0.475000,-0.000046,-0.404500,0.914600
-0.434600,-0.500600,-0.283100,-0.385900,0.503000,-0.773300
0.336500,-0.563600,0.269700,0.019370,0.239100,0.970800
-0.088630,0.580300,0.352800,-0.020340,0.488400,-0.872400
0.368200,0.046260,-0.241800,-0.072410,-0.997400,0.000000
0.209900,0.013630,0.189200,-0.006413,0.482500,0.875900
-0.210000,0.712900,0.420100,0.101100,0.427600,-0.898300
0.400800,0.005560,-0.326900,0.883000,0.469300,-0.000017
-0.250000,0.647500,0.393500,0.094610,0.376600,-0.921500
-0.435400,-0.239200,0.179400,-1.000000,0.000367,0.002902
0.433300,0.632400,0.376700,0.141600,-0.498500,0.855200
-0.169800,-0.591600,-0.317300,0.000000,-0.865900,-0.500100
0.112900,0.682800,0.405400,-0.020520,0.488500,-0.872300
-0.142600,0.026290,0.181500,-0.000015,-0.470200,-0.882600
-0.371100,-0.573500,-0.323300,0.000000,0.499800,-0.866100
0.300800,0.544900,0.326000,0.047270,-0.484900,0.873300
0.066540,-0.000563,0.196800,0.000001,0.469600,0.882900
-0.435400,-0.288400,-0.152200,-1.000000,-0.004801,0.008597
-0.386900,0.030900,-0.004301,0.882900,-0.469500,0.000000
-0.371000,0.047150,-0.264000,0.009825,1.000000,-0.000149
0.181500,-0.590000,-0.320000,0.000015,-0.865600,-0.500800
-0.422200,-0.397700,0.201700,0.000022,-0.250700,-0.968100
-0.435400,-0.100200,-0.044650,-0.999900,-0.004950,0.008895
-0.424800,-0.368700,-0.210000,-0.006953,0.487900,-0.872900
0.055710,-0.594100,-0.312200,0.000000,-0.983100,-0.183200
0.422000,0.342800,0.215000,-0.006563,-0.488200,0.872700
-0.245300,0.047150,-0.008582,-0.000015,1.000000,0.000018
-0.402400,0.760700,0.421400,-0.006060,0.491500,-0.870800
0.417500,-0.038210,0.136600,-0.023940,0.249700,0.968000
-0.412100,-0.283500,0.172200,0.187800,-0.230600,-0.954800
-0.344200,-0.573500,-0.323300,0.000000,0.499800,-0.866100
0.148700,0.046260,0.044980,0.000000,-1.000000,0.000000
0.193500,0.591900,0.352700,-0.020730,0.488900,-0.872100
-0.182600,0.650100,0.395900,0.042960,-0.529000,0.847500
-0.424800,-0.627300,-0.354500,-0.007424,0.487900,-0.872900
-0.424900,0.058470,0.054990,0.040160,-0.485700,0.873200
-0.196300,0.745000,0.429400,0.038300,0.193700,-0.980300
0.395400,0.741300,0.411500,-0.157200,0.429600,-0.889200
0.417500,-0.718100,0.284500,-0.012520,-0.247200,-0.968900
0.413400,-0.535500,-0.303200,-0.127600,0.455200,-0.881200
-0.070870,-0.573500,-0.323300,0.000000,0.499800,-0.866100
0.000773,0.598200,0.362900,0.020710,-0.488900,0.872100
0.359300,0.047150,-0.138100,0.000003,1.000000,-0.000008
0.300800,0.628200,0.368300,0.102800,-0.436500,0.893800
0.433500,0.015450,0.005636,0.661700,0.346100,-0.665100
0.383100,0.017580,-0.480500,-0.845100,-0.474800,0.245600
0.265200,0.550000,0.327500,-0.020480,0.488200,-0.872500
0.067960,0.547900,0.332100,0.020580,-0.488100,0.872500
-0.017130,0.597900,0.363200,0.008157,-0.481500,0.876400
0.369900,0.021900,0.154000,-0.653300,-0.469900,-0.593600
-0.403200,0.570800,0.323300,0.512500,0.416700,-0.750800
-0.408300,0.674900,0.394500,0.999800,-0.008052,-0.020120
0.433600,0.521400,0.288400,0.546700,0.428600,-0.719400
0.000867,0.712700,0.424800,-0.020550,0.488300,-0.872400
-0.030610,0.546500,0.333500,0.020530,-0.488000,0.872600
-0.014120,-0.575800,-0.303400,-0.000418,0.787800,0.615900
0.435900,-0.664800,0.278000,0.999500,-0.011930,-0.029240
-0.424900,-0.508500,0.258200,-0.000082,0.247700,0.968800
-0.435100,-0.202800,0.153800,-0.988600,-0.048230,-0.142600
0.117500,0.725100,0.429800,0.066520,-0.366400,0.928100
0.409300,0.580300,0.321400,-0.213000,0.466100,-0.858700
0.118800,0.007733,0.192400,0.000000,0.469500,0.882900
0.196500,0.031310,0.179800,0.000000,0.470300,0.882500
0.435500,-0.526100,-0.295200,0.913500,0.190200,-0.359700
0.198000,-0.576400,-0.325000,0.000000,0.499900,-0.866100
0.072580,0.604700,0.362700,-0.020530,0.488100,-0.872600
-0.097750,0.028610,0.181800,0.005555,0.501300,0.865200
-0.408600,0.325400,0.201500,0.978000,-0.125100,0.166900
-0.374700,0.041920,0.120700,-0.848400,0.477700,0.228000
0.258700,0.821400,0.480900,-0.002040,0.318200,0.948000
0.280100,-0.571600,-0.308900,0.000000,0.866000,0.500000
0.385400,0.034490,-0.164100,0.883900,0.467500,0.012440
-0.042490,-0.580600,0.253400,0.000000,-0.848500,-0.529200
0.422000,0.573900,0.317000,0.006808,0.488400,-0.872600
-0.424900,-0.527900,-0.272000,0.045240,-0.488300,0.871500
-0.218700,0.563000,0.346200,-0.020280,0.488200,-0.872500
-0.169400,0.618300,0.376000,-0.020430,0.487900,-0.872700
-0.343900,0.724100,0.411400,-0.102000,-0.471500,0.876000
-0.410200,0.143700,0.076600,0.107100,0.521900,-0.846300
-0.343900,0.684700,0.394800,-0.153900,-0.379200,0.912400
-0.409200,0.008418,0.097730,0.797000,0.193000,-0.572400
0.103900,-0.577200,-0.301600,0.004283,0.279800,0.960100
-0.435500,0.280600,0.161500,-1.000000,-0.004711,0.008412
-0.399300,0.009387,-0.264200,-0.883000,0.469400,0.000000
0.002318,-0.585400,-0.327900,0.000053,-0.696800,-0.717300
0.422000,-0.499400,-0.255800,-0.013280,-0.473300,0.880800
0.260800,0.587300,0.348500,-0.020660,0.488200,-0.872500
0.387300,0.027580,0.106400,0.862500,0.469900,0.188100
-0.417400,-0.326400,0.211100,-0.046160,0.250900,0.966900
-0.435400,0.374700,0.224200,-0.999900,-0.005171,0.009218
0.364000,0.669300,0.379000,-0.102400,0.435400,-0.894400
-0.003660,0.794900,0.441300,0.000000,0.276000,-0.961200
0.408800,-0.673800,0.282500,-1.000000,-0.003877,-0.007033
-0.026060,-0.006059,-0.548100,-0.029450,-0.478000,0.877900
0.435900,-0.140600,0.143600,0.999600,-0.000993,-0.026490
0.402000,-0.011550,0.134500,0.742300,-0.621900,0.249500
0.427200,0.726700,0.427500,0.875800,-0.021430,0.482200
0.138200,0.004854,0.193900,0.000000,0.470400,0.882500
-0.371400,0.044170,-0.461800,0.411400,-0.906600,0.093840
0.227800,0.038080,0.175200,0.000000,-0.469800,-0.882800
-0.423400,-0.671800,0.272600,-0.000046,-0.253900,-0.967200
-0.372800,0.592800,0.349400,-0.301500,-0.465200,0.832300
-0.435400,-0.454200,-0.241800,-1.000000,-0.004618,0.008233
-0.333700,0.538100,0.330800,0.318900,0.324500,-0.890500
0.372300,0.768400,0.437100,-0.690500,-0.723300,-0.011230
0.126400,0.714800,0.422800,-0.039320,0.422700,-0.905400
0.409500,-0.011540,-0.228300,0.975100,-0.221500,0.000000
0.409000,-0.011390,-0.294100,-0.708600,-0.705600,-0.000014
0.435600,-0.669600,-0.375600,0.901700,0.205900,-0.380100
0.072510,0.046260,-0.465800,0.000000,-1.000000,0.000000
0.269700,0.798700,0.444400,0.000018,-0.352500,0.935800
0.428000,-0.359200,0.219100,0.071370,0.255200,0.964300
0.202100,0.802000,0.462300,0.000000,-0.867800,-0.497000
0.360900,0.771800,0.452700,-0.384300,-0.919500,0.082360
-0.414300,-0.791600,-0.433300,0.707500,-0.644800,-0.289300
0.404600,0.615800,0.342400,-0.233300,0.474100,-0.849000
0.153200,-0.573500,-0.323300,0.000000,0.499800,-0.866100
0.334000,0.003890,0.188600,0.269900,0.469100,0.840900
-0.392600,0.604700,0.348800,-0.328000,-0.428200,0.842100
-0.142400,-0.592500,-0.309500,-0.000442,-0.491000,0.871100
-0.012580,0.672300,0.402500,-0.020510,0.488500,-0.872300
-0.432400,0.099060,0.097350,-0.578300,0.736200,0.351700
-0.070870,-0.579200,0.261000,0.000000,-0.959800,0.280700
-0.155900,0.757900,0.440100,-0.032440,-0.288000,0.957100
-0.016930,0.735600,0.440100,0.014350,-0.381300,0.924300
0.435900,-0.019590,0.112200,0.999600,-0.000993,-0.026570
-0.330700,0.768000,0.431000,0.063320,0.450300,-0.890600
0.198100,0.763200,0.437500,-0.056570,0.443700,-0.894400
0.050110,-0.580800,0.255600,0.000000,-0.995200,0.098210
-0.362700,0.761400,0.425400,0.063070,0.450000,-0.890800
-0.435300,0.083680,0.066950,-0.992900,-0.059300,0.102900
-0.433800,-0.483300,0.251300,-0.259000,0.307900,0.915500
0.426500,0.116000,0.087570,-0.061910,-0.491000,0.868900
-0.434600,-0.043600,-0.027710,-0.392000,0.496800,-0.774300
-0.432700,-0.704300,0.281100,-0.107900,-0.244000,-0.963800
0.433700,0.530900,0.319700,0.457800,-0.403600,0.792200
0.157500,0.746100,0.433600,0.061620,-0.289800,0.955100
0.441900,-0.046770,-0.000387,-0.878900,0.115000,0.463000
-0.427800,0.107500,0.086290,-0.119800,0.695200,0.708800
0.260900,0.716900,0.411800,-0.083010,0.475000,-0.876100
0.027700,-0.584600,-0.304900,-0.000625,-0.522200,0.852800
0.413500,-0.742800,-0.393000,-0.046550,-0.514200,0.856400
-0.147100,0.676200,0.410100,0.020500,-0.488400,0.872400
-0.312900,0.616100,0.371200,0.147100,0.377400,-0.914300
0.426500,-0.477900,-0.271000,0.012960,0.492200,-0.870400
0.251700,-0.594000,-0.310600,-0.007213,-0.843300,0.537400
-0.385300,0.033850,-0.044630,0.882700,-0.469900,0.000000
0.103900,0.805600,0.452900,0.000000,-0.996900,0.078600
-0.277200,0.611100,0.374300,0.044850,0.443200,-0.895300
0.153200,0.675000,0.400100,-0.020220,0.487300,-0.873000
0.378600,0.021510,0.144800,-0.689500,-0.475000,-0.546800
-0.035410,0.802000,0.462300,0.000000,-0.867800,-0.497000
0.274000,0.776200,0.439700,0.075780,-0.458800,0.885300
0.027700,0.814300,0.477500,0.000000,-0.493400,0.869800
-0.411400,0.746600,0.413600,-0.006331,0.490900,-0.871200
-0.215800,0.031310,0.179800,0.000000,0.470300,0.882500
-0.088790,0.821300,0.455300,0.000000,0.493500,-0.869800
-0.039020,0.010800,0.190700,0.028530,0.509100,0.860200
-0.442600,-0.041970,-0.017590,0.998500,-0.015970,-0.051500
0.193600,0.684400,0.404000,-0.067060,0.415100,-0.907300
-0.415900,0.397100,0.245400,0.009862,-0.488700,0.872400
0.417500,-0.222200,-0.128100,0.000880,0.488400,-0.872600
-0.272500,-0.579200,-0.302200,0.001447,-0.370500,0.928800
-0.222800,0.605900,0.370300,-0.020580,0.487900,-0.872700
0.059060,0.046260,-0.456900,0.000000,-1.000000,0.000000
0.368200,0.046260,-0.421000,-0.072410,-0.997400,0.000000
-0.415900,-0.422400,0.208100,0.004821,-0.247500,-0.968900
-0.337600,0.744400,0.420600,0.084040,0.255200,-0.963200
0.394400,0.770700,0.454100,0.078940,-0.402100,0.912200
0.372600,0.684700,0.385500,-0.099700,0.425200,-0.899600
0.417500,-0.580100,0.276700,-0.023610,0.246700,0.968800
-0.084270,0.559000,0.340800,-0.020540,0.488300,-0.872400
0.388600,0.028600,-0.353800,0.882900,0.469500,0.000000
-0.435400,-0.696200,0.295900,-1.000000,0.000394,0.001835
0.041150,0.809600,0.448900,0.000000,0.459600,-0.888100
-0.084330,-0.006004,-0.549900,0.005032,0.469200,-0.883100
-0.409200,-0.784900,-0.425000,0.961400,-0.248200,-0.118600
0.410700,0.164500,0.114700,-0.505900,-0.368100,0.780100
0.410800,-0.189100,-0.109100,-0.516300,0.370500,-0.772100
0.312000,0.612000,0.359000,0.108300,-0.470300,0.875800
0.090820,0.047150,0.165800,0.000000,0.999100,0.043440
0.160200,-0.560200,0.269100,-0.000053,0.285500,0.958400
-0.106700,-0.568300,-0.320000,0.000000,0.782300,-0.622900
0.090540,0.714400,0.425900,0.021120,-0.489100,0.872000
0.434200,-0.532000,0.262300,0.788000,0.170600,0.591600
0.383900,0.037430,-0.210400,0.882900,0.469600,0.000000
0.434200,-0.647200,-0.364900,0.526800,0.388500,-0.756000
0.433300,0.306800,0.168400,0.538200,0.391100,-0.746500
0.346000,0.575600,0.330700,-0.154500,0.466100,-0.871100
-0.265600,0.775700,0.439300,0.056510,0.285800,-0.956600
0.435900,-0.275000,0.183900,1.000000,0.000000,0.000000
0.196500,0.020400,0.184600,0.000000,-0.470300,-0.882500
-0.424500,0.183100,0.098520,-0.006535,0.487900,-0.872900
0.408800,0.522600,0.295900,-0.999500,0.018480,-0.026200
0.435500,-0.413900,0.219700,0.999400,-0.012300,-0.031010
0.153200,0.828900,0.469000,0.000000,0.913400,0.407200
-0.048470,-0.011040,-0.551600,-0.004790,-0.739100,0.673500
-0.385300,0.555800,0.321900,0.301300,0.465400,-0.832200
0.422000,-0.232200,-0.106400,-0.006579,-0.487500,0.873100
-0.415900,-0.463200,-0.262900,0.009555,0.486900,-0.873400
-0.084310,-0.578300,0.264200,0.000000,-0.960300,0.279000
-0.424900,-0.436400,-0.220500,0.044630,-0.486200,0.872700
0.411200,0.593400,0.355000,-0.118600,-0.513200,0.850100
0.405600,-0.005352,-0.098400,-0.883100,-0.469200,0.000075
-0.408300,-0.687200,-0.367200,0.999900,-0.009839,0.011530
0.318700,0.629600,0.367000,0.102400,-0.435500,0.894400
-0.303500,0.635700,0.382700,-0.144200,-0.375200,0.915700
-0.324600,-0.009628,-0.546500,0.213800,-0.510200,0.833100
0.401100,0.003245,-0.385500,-0.882300,-0.470700,0.000021
0.238300,0.546800,0.326400,-0.020510,0.488100,-0.872500
0.405800,0.693600,0.393500,-0.898300,-0.271400,0.345500
0.408800,-0.700700,0.295900,-1.000000,0.000557,0.000558
0.108300,0.602700,0.362900,0.020670,-0.488700,0.872200
0.253200,0.043460,0.174100,0.000000,0.463300,0.886200
-0.017150,0.646100,0.388000,-0.020110,0.487800,-0.872700
-0.072370,-0.556200,0.267100,0.000000,0.919100,0.394000
-0.375300,0.015430,-0.501400,-0.624100,0.469700,-0.624400
-0.412000,0.700500,0.387700,-0.002501,0.486300,-0.873800
-0.035020,-0.565800,0.248300,0.000000,-0.264800,-0.964300
0.396200,-0.011320,-0.494300,0.938700,-0.012700,-0.344500
-0.432800,-0.555600,-0.314100,-0.094990,0.477300,-0.873600
-0.090290,0.827600,0.472100,0.006260,0.863000,0.505100
-0.147000,-0.570500,-0.321600,0.000000,0.536400,-0.844000
-0.389000,-0.569900,0.249500,0.000000,-0.282500,-0.959300
-0.192200,0.802000,0.462300,0.000000,-0.867800,-0.497000
-0.279300,0.047150,0.024740,-0.000011,1.000000,0.000011
-0.324500,0.550600,0.339800,0.176100,0.405500,-0.897000
-0.048470,0.801800,0.445700,0.000000,-0.629200,0.777200
-0.431300,-0.690200,0.305100,-0.183500,0.268100,0.945800
0.404100,-0.002402,-0.404600,-0.882800,-0.469800,-0.000000
-0.263500,0.012980,-0.539900,-0.005041,-0.469600,0.882900
0.422000,0.104900,0.089790,0.045890,0.926500,0.373400
0.032230,0.575200,0.347200,-0.020550,0.488400,-0.872400
0.290000,0.753300,0.425900,-0.067600,0.440100,-0.895400
-0.423400,-0.344600,0.188000,-0.000163,-0.253800,-0.967300
0.117300,0.797900,0.442500,0.000000,0.425200,-0.905100
-0.420700,0.015770,0.094760,0.000059,-0.249900,-0.968300
-0.409600,0.615800,0.341400,0.665000,0.362700,-0.652800
-0.151600,0.696600,0.421200,0.047360,-0.494500,0.867900
-0.155900,0.721600,0.431200,-0.074050,-0.216400,0.973500
0.025470,0.047150,-0.499400,0.000011,1.000000,-0.000011
0.054850,0.565900,0.341400,-0.020240,0.487800,-0.872700
0.396400,0.012060,-0.094300,-0.883000,-0.469400,0.000000
0.348100,0.789800,0.438400,-0.181400,0.383600,-0.905500
-0.130600,0.013630,0.189200,0.000000,0.470200,0.882600
0.265200,0.046260,-0.268700,0.000000,-1.000000,0.000000
0.407600,-0.006021,-0.191000,0.896500,0.443000,0.012190
-0.182500,0.811100,0.476900,0.000234,-0.449700,0.893200
0.358600,0.047150,-0.482200,-0.007682,0.999900,0.009827
-0.381500,-0.556400,0.266800,0.000000,0.775800,0.631000
0.206600,0.704600,0.412000,0.090150,-0.431100,0.897800
0.290200,0.592100,0.349500,-0.147600,0.473400,-0.868400
0.390700,-0.578300,0.264200,0.000075,-0.960300,0.278800
0.404100,-0.002402,-0.068530,-0.882800,-0.469800,0.000003
-0.412300,0.309300,0.169000,0.072390,0.514400,-0.854500
0.422000,-0.357100,-0.203500,0.006610,0.488100,-0.872800
0.063550,-0.577100,0.268300,0.000000,-0.955800,0.293900
0.166600,0.046260,-0.380700,0.000000,-1.000000,0.000000
0.402400,0.002610,-0.244800,0.882900,0.469600,0.000032
-0.346800,0.640300,0.375700,0.149000,0.381800,-0.912200
-0.340000,0.708300,0.402300,0.105800,0.451800,-0.885800
0.435200,-0.185700,0.169600,0.959500,0.046330,0.277800
-0.382300,0.791600,0.454000,-0.543400,0.728100,0.417900
-0.408400,-0.597700,-0.326900,0.990900,-0.104700,-0.084720
0.140100,0.039790,-0.524300,0.004915,0.469200,-0.883100
0.434000,-0.684500,0.302500,0.672500,0.164500,0.721600
-0.169400,-0.587500,-0.306800,-0.036620,-0.477900,0.877600
0.130700,-0.567100,0.271100,-0.000048,0.260400,0.965500
-0.410800,0.098520,0.085440,0.988900,0.113400,-0.095540
0.410200,-0.189300,-0.083120,-0.500700,-0.385700,0.774900
-0.424500,0.354100,0.221400,0.006456,-0.487300,0.873200
-0.435400,-0.642400,0.278000,-1.000000,-0.000074,-0.000075
0.435200,0.294100,0.174900,0.995400,0.056680,-0.077530
0.388700,0.026530,-0.394100,-0.883000,-0.469300,-0.000017
-0.024950,-0.000002,0.195500,-0.000071,-0.469100,-0.883100
0.395600,0.551300,0.308800,-0.172800,0.434400,-0.884000
-0.122200,0.644000,0.389300,-0.020210,0.487100,-0.873100
0.393300,0.017920,-0.276500,-0.883200,-0.469000,0.000000
-0.426400,-0.241400,0.188400,-0.018620,0.221000,0.975100
0.063560,0.821100,0.455200,-0.000047,0.493300,-0.869800
0.349100,0.807500,0.469800,0.538400,0.713700,0.448100
-0.388100,0.027810,0.044970,0.927200,-0.371300,-0.049290
-0.380400,0.044820,-0.022220,-0.780300,0.625400,0.000000
0.408700,-0.086810,-0.040140,-0.999900,0.004905,-0.008809
0.422000,0.324100,0.177300,0.006541,0.487900,-0.872900
